UID,Tag
106950,0.2045765807709195
106951,0.01188529574665169
106952,0.019967923112196168
106953,0.0030202146111605412
106954,0.005545602614657025
106955,0.06616801632730956
106956,0.06574023579119577
106957,0.0013260189720384762
106958,0.0014528667828080189
106959,0.002373107486917514
106960,0.002093974919018822
106961,0.138084548170468
106962,0.008572451618931744
106963,0.00033882258033279925
106964,0.058429635002741724
106965,0.004696441223740397
106966,0.0022532125009930206
106967,0.003920872776185886
106968,0.001141127258943799
106969,0.0013680740238384529
106970,0.21511588952702726
106971,0.026402796549162423
106972,0.017202273905037094
106973,0.32451339254760775
106974,0.005610898024348196
106975,0.032140874844374785
106976,0.923110478463476
106977,0.1722061675676632
106978,0.091027040497091
106979,0.06509281121037863
106980,0.0013933998353393938
106981,0.0024046725581879968
106982,0.0028182021713916774
106983,0.0006074979742251652
106984,0.947979175499637
106985,0.0031550712381166364
106986,0.0016476629182038795
106987,0.0013001220082389847
106988,0.0018288339597367276
106989,0.010755756801151628
106990,0.0037214498719331307
106991,0.0009421566621617586
106992,0.0015383307735156988
106993,0.0008785999387174683
106994,0.010615873359678313
106995,0.10712398707214346
106996,0.0034312688715311505
106997,0.6860880351770613
106998,0.002099833304487357
106999,0.00154552831359278
107000,0.0016736860843280961
107001,0.0008646386197214759
107002,0.006765294775389192
107003,0.0008131030910658376
107004,0.0014024154377167192
107005,0.0011772394335490101
107006,0.03393716005848288
107007,0.006559708254508443
107008,0.19409571442365833
107009,0.001776597838472787
107010,0.003187341523269387
107011,0.007140570532155962
107012,0.022352395133347205
107013,0.6868127529104987
107014,0.0009296415550437762
107015,0.06520806004105564
107016,0.0025998911528445356
107017,0.0018563612313516446
107018,0.0017506747125574022
107019,0.009193450057052025
107020,0.0016301869884393237
107021,0.0013343700810237269
107022,0.0014119883629744277
107023,0.06839533478825856
107024,0.01872712057597987
107025,0.010108138623655597
107026,0.062498464353073706
107027,0.0024675809349272637
107028,0.013816113476237747
107029,0.0011263798797157144
107030,0.0016432608302305622
107031,0.004352403589765267
107032,0.002193582690272251
107033,0.007408641893314968
107034,0.00773472735202314
107035,0.033752055764874674
107036,0.0017658419367520433
107037,0.0032183184974917465
107038,0.01193405431203714
107039,0.03766712977154942
107040,0.007958702707166003
107041,0.0018377386163511739
107042,0.0013216124327420135
107043,0.005014927156425044
107044,0.003329198344406476
107045,0.038732358093014604
107046,0.008202920641572449
107047,0.00374881195335078
107048,0.003261012765041743
107049,0.02737974919009667
107050,0.0017945581136167264
107051,0.003031086740784811
107052,0.003533968446532162
107053,0.001165155762640816
107054,0.19749324696995432
107055,0.004362289068345785
107056,0.0017886429498275196
107057,0.0019249089689191913
107058,0.07895001281710856
107059,0.003043185459082818
107060,0.0013832492398779571
107061,0.0037330711991238074
107062,0.023504534013110933
107063,0.0059853347761691
107064,0.01505828402928612
107065,0.007604376724112932
107066,0.02538857146196509
107067,0.0005677424974077779
107068,0.00166957052316941
107069,0.002074015703466973
107070,0.011032272405314573
107071,0.0006397385060152303
107072,0.004425302190404044
107073,0.09592726730621919
107074,0.3553891755978992
107075,0.0030117225248217356
107076,0.003984386558831253
107077,0.0383932070327805
107078,0.1928057856278186
107079,0.005998067896985624
107080,0.0013048358348581898
107081,0.038110243138750256
107082,0.0010831172855254273
107083,0.025863158102059604
107084,0.002068221553950462
107085,0.005991850871485494
107086,0.05738257730099456
107087,0.0013495090394493676
107088,0.025512186771819833
107089,0.0036962151958551816
107090,0.02362560992734584
107091,0.0031288701542479943
107092,0.0029561422997577613
107093,0.0026718744789929524
107094,0.0007299437956380997
107095,0.0005357996776483558
107096,0.0006829511192219413
107097,0.0025333664724440414
107098,0.05982070241378873
107099,0.05984551713789565
107100,0.005286271464810399
107101,0.0017160942783366264
107102,0.0016095012455344226
107103,0.0018047479769264184
107104,0.08257844864500268
107105,0.002215546867097631
107106,0.014283855341251449
107107,0.0022752284403548696
107108,0.0005897446391525503
107109,0.002197544967516046
107110,0.25348682682121265
107111,0.0040818918398792
107112,0.0016022039753588486
107113,0.0042232542758700205
107114,0.012990574207848325
107115,0.020607817714771843
107116,0.06358581228338885
107117,0.1047661391588722
107118,0.0008114140969950003
107119,0.953649569950075
107120,0.007867600900627322
107121,0.22784274750480293
107122,0.1089352326673997
107123,0.0009104048115621606
107124,0.09480590046433167
107125,0.00079631768275996
107126,0.987187166918196
107127,0.0011874536730696779
107128,0.0008714362632526063
107129,0.000784729366435387
107130,0.0011648851038130847
107131,0.2824429097268842
107132,0.0016036849245352524
107133,0.03988055523099332
107134,0.002082761282909867
107135,0.0044381468972454876
107136,0.013008296885510803
107137,0.0008142572622797038
107138,0.40236531669117864
107139,0.0022671019259840382
107140,0.002051694464947964
107141,0.0011908365132593313
107142,0.032982768237810746
107143,0.8339399567002341
107144,0.0019150951532810518
107145,0.05494547529276351
107146,0.0007387582674599274
107147,0.0008543614359072361
107148,0.0019634061742834306
107149,0.0024429956451475026
107150,0.0011460303053165137
107151,0.001905140915334222
107152,0.014370501318632335
107153,0.015435588266465705
107154,0.5184432775459796
107155,0.08190956426478582
107156,0.021219396290936967
107157,0.002181462358509651
107158,0.0038633310971814103
107159,0.0014743469712137159
107160,0.7900481426090769
107161,0.0013954813957701266
107162,0.0008789868710556029
107163,0.02922042221835665
107164,0.004879109664674545
107165,0.06842582349924259
107166,0.15132449805167789
107167,0.6861380604417788
107168,0.0006981189226671684
107169,0.005845321880891559
107170,0.0013632501748303283
107171,0.002361414345906827
107172,0.0027555333696367007
107173,0.0036147610460980674
107174,0.7401791525265591
107175,0.019079612457397477
107176,0.002469617507849306
107177,0.021297288027631235
107178,0.027261712416449136
107179,0.001292001411282015
107180,0.0026131716930777415
107181,0.164497341220843
107182,0.0021203047466288186
107183,0.0030022834035782282
107184,0.002005852769563757
107185,0.002480399050548238
107186,0.6002051285024114
107187,0.002235629869776704
107188,0.0018074943265817805
107189,0.0011965464331741649
107190,0.002126373513432242
107191,0.017429578612717603
107192,0.006479840423354405
107193,0.030671362479769027
107194,0.008313099127403193
107195,0.003060824101476528
107196,0.0007094565082909189
107197,0.0012974736226173825
107198,0.17536970650665687
107199,0.002521699529001825
107200,0.0014827355468758202
107201,0.9495583758075902
107202,0.017320218439130237
107203,0.7079749399537185
107204,0.0034529479507693383
107205,0.002647797058470771
107206,0.009143745410964651
107207,0.0010410762451399627
107208,0.0009218812628249055
107209,0.07925137564812411
107210,0.0020094465090624786
107211,0.0012588544998375214
107212,0.6215250453792767
107213,0.0032754528489555832
107214,0.003313225545368963
107215,0.002050829983299788
107216,0.0038279066504449824
107217,0.0013778358754796838
107218,0.0028027393926998785
107219,0.007391369590341132
107220,0.09362793004346821
107221,0.0013441311869489547
107222,0.000821309591819005
107223,0.002833507692528371
107224,0.0017972264304618253
107225,0.016482858233625212
107226,0.0014479499185953942
107227,0.0009868514274364091
107228,0.0039018994088995933
107229,0.0011992323421904166
107230,0.0011746009135000708
107231,0.003414139392231719
107232,0.13647120792069706
107233,0.0044749079611583545
107234,0.0020814205938516645
107235,0.3317814635428112
107236,0.0013665359403559835
107237,0.0014107977716153394
107238,0.013631558639928577
107239,0.035446262887009555
107240,0.09277274726416189
107241,0.0018437604183940272
107242,0.0015746682361746209
107243,0.9715289664214447
107244,0.010214772732490445
107245,0.0566233039232792
107246,0.0010159421325660774
107247,0.021475337436842355
107248,0.014856439820037103
107249,0.7694368541311855
107250,0.00187795197934553
107251,0.00264510027334946
107252,0.0015321714902731542
107253,0.0015659596709938588
107254,0.009010658801726808
107255,0.0014289979344250692
107256,0.0039992930241782255
107257,0.025938198375503686
107258,0.0020069800095422674
107259,0.0058581005282719
107260,0.0014982549395205814
107261,0.006084602907244747
107262,0.0021893817831024676
107263,0.006685038147909485
107264,0.0006393575190452043
107265,0.02263472501400782
107266,0.00162623671577019
107267,0.0012667153574049868
107268,0.002672090233158141
107269,0.016487029760725375
107270,0.12215056388569201
107271,0.0018123154892068373
107272,0.04548441650527489
107273,0.005183512432107937
107274,0.003521314121333538
107275,0.004675749350467718
107276,0.020186035144403272
107277,0.001793441722851637
107278,0.0022092334711141153
107279,0.00799524590583443
107280,0.0006775446916735075
107281,0.00753878385620153
107282,0.0918274560640308
107283,0.001109481315523272
107284,0.0021049399166687484
107285,0.00042801349536152685
107286,0.01614585047075197
107287,0.0015379196296969172
107288,0.11376803581490937
107289,0.013197551535672054
107290,0.002451918663919302
107291,0.0015070432161129596
107292,0.0031253754626725957
107293,0.051110542194123955
107294,0.024939600523520067
107295,0.00551241704227285
107296,0.0023665004475119204
107297,0.22668492061032156
107298,0.0009653665283822249
107299,0.005168134873283353
107300,0.0009872971830349909
107301,0.9218153156089565
107302,0.002935286600299078
107303,0.001893054540146828
107304,0.001974904415241349
107305,0.0015372118442129085
107306,0.0008585210482040158
107307,0.001046817819308873
107308,0.000615292762029915
107309,0.0020187123675347806
107310,0.22819868892015155
107311,0.12604829450986613
107312,0.0016752585765848025
107313,0.0008624699853717006
107314,0.009797780382113956
107315,0.007215729934027013
107316,0.0038521307465007207
107317,0.019316894269874072
107318,0.001341018552008791
107319,0.0025914156343467333
107320,0.013681335159166669
107321,0.00042557596904386976
107322,0.005150496737538138
107323,0.000958845401028778
107324,0.9755498217440427
107325,0.003924442684994719
107326,0.036124128475388546
107327,0.07673343015034087
107328,0.03019994292187794
107329,0.004851358292110833
107330,0.001120492310287447
107331,0.03193277517515773
107332,0.002245032997816934
107333,0.0016592216257745327
107334,0.004256486115148443
107335,0.001570014974210535
107336,0.0036433340539923456
107337,0.034245637062784794
107338,0.004122951420741171
107339,0.02534195388641628
107340,0.001161051285244802
107341,0.4858295170650842
107342,0.05413568177079412
107343,0.0008828398956166382
107344,0.0025314345126338056
107345,0.0047927471371048014
107346,0.003030829011107193
107347,0.0007350865429707932
107348,0.8762687572442108
107349,0.0025402495637954123
107350,0.01684596978903473
107351,0.0007476734795469231
107352,0.008381405279468275
107353,0.00288735899827523
107354,0.00595512465826804
107355,0.0006578835424873531
107356,0.006705611988536041
107357,0.0023404166624818655
107358,0.007289100927340435
107359,0.017410449049203268
107360,0.0019261116365681232
107361,0.028698367616250338
107362,0.0055921514242750344
107363,0.0025987254235950628
107364,0.0028865347634350023
107365,0.0018040586025328835
107366,0.9037237163413481
107367,0.002405759816497518
107368,0.001609227858519894
107369,0.01420755740331348
107370,0.01379952658349529
107371,0.0024522951420875624
107372,0.0021434591341316913
107373,0.06294069478080845
107374,0.0023070919016678405
107375,0.0026276308574254338
107376,0.07379728564277034
107377,0.002766070275102253
107378,0.0042131663432654265
107379,0.0011227935890244433
107380,0.9754335820547585
107381,0.001061423863930015
107382,0.002044711261831208
107383,0.0015662781922076415
107384,0.044165591803847146
107385,0.8110336880427218
107386,0.0035919512097946217
107387,0.005516402899622666
107388,0.004447424826322963
107389,0.003277066158088736
107390,0.0011405418713258853
107391,0.0037372338294285328
107392,0.0023657783999379866
107393,0.5219994366202366
107394,0.021875718824086413
107395,0.0011739417423921239
107396,0.0007447839570290143
107397,0.019223624593770458
107398,0.0019563126004580812
107399,0.003052963015033414
107400,0.0015888658051065475
107401,0.002738949904995338
107402,0.0017428858748724494
107403,0.002302148128107513
107404,0.0037572421842786605
107405,0.0019538428437246946
107406,0.18984205542644572
107407,0.00213481068708703
107408,0.0005218567426499571
107409,0.0986934674760524
107410,0.05879757844121853
107411,0.0032121473522070568
107412,0.07848011218622912
107413,0.0025686159268990243
107414,0.0027890311833280684
107415,0.004734962129340901
107416,0.0050144316130119205
107417,0.02454550044709927
107418,0.9328058566527424
107419,0.0029962324265324853
107420,0.0013423977082879298
107421,0.002063103157632762
107422,0.0013838124553353047
107423,0.006579090136170607
107424,0.035757724697564386
107425,0.4936203120797722
107426,0.0030183099481876623
107427,0.01639066629869427
107428,0.5500357765034406
107429,0.0035374587974925735
107430,0.004011794119539166
107431,0.0052692085409336425
107432,0.0020167805624786736
107433,0.0019907664571418666
107434,0.0013319716009658033
107435,0.027914225637558437
107436,0.22347123266238714
107437,0.10264513691937577
107438,0.035199577818359105
107439,0.005972211328669638
107440,0.8970545112549435
107441,0.8288773856666282
107442,0.8716821351230448
107443,0.008307884510382061
107444,0.0011357302316370179
107445,0.0008751506964344457
107446,0.08123919492948696
107447,0.5147517304514048
107448,0.0023996815020174683
107449,0.9436010035173067
107450,0.0023282452578729297
107451,0.004100601292065835
107452,0.0010557029288138671
107453,0.004183991549069828
107454,0.0024960441715690227
107455,0.0005979601441970825
107456,0.03532022078050654
107457,0.0015885873540200167
107458,0.0018226819024469096
107459,0.03984745603409232
107460,0.008445861005209958
107461,0.9176623293011638
107462,0.0006925025528131261
107463,0.8680469876969246
107464,0.008865901892668475
107465,0.007647826902494097
107466,0.002157447323733103
107467,0.004621207473824406
107468,0.0392571979209614
107469,0.0016051566727067874
107470,0.0185768052174225
107471,0.002313182560262837
107472,0.001405787195240412
107473,0.0023564606202996
107474,0.003428007732764915
107475,0.0025036135774698614
107476,0.006358593960688487
107477,0.02034331506459939
107478,0.004419117883957912
107479,0.00252517965347917
107480,0.0029352194475551516
107481,0.001205670528159525
107482,0.0020561728544439026
107483,0.002467469182684725
107484,0.0020406713352395336
107485,0.003432216965652742
107486,0.0018555048268171352
107487,0.16452113135957075
107488,0.0017097871459130444
107489,0.0026280427288618248
107490,0.056216988718147766
107491,0.001448726601321596
107492,0.00906381966020106
107493,0.0013917537008071924
107494,0.0014746506549295519
107495,0.0021527889917389545
107496,0.0017363484910849004
107497,0.0009783281845094792
107498,0.0023871586714059707
107499,0.033912459608018176
107500,0.001549061756947198
107501,0.0011225215805866031
107502,0.003132807412548883
107503,0.0021590771628577908
107504,0.0012596677524516532
107505,0.0011604522145023384
107506,0.0027608285864880646
107507,0.0034944276399560656
107508,0.001227722380645996
107509,0.0037871619925661042
107510,0.0028167799983777257
107511,0.15880199268734174
107512,0.00477905961387628
107513,0.04986316670655884
107514,0.24179803331932426
107515,0.007186296986360221
107516,0.054768567475556175
107517,0.0008227842113082977
107518,0.03985752651254017
107519,0.0026048229839207232
107520,0.0026687190890678654
107521,0.0033852959850063755
107522,0.020692017963834606
107523,0.003664853076079667
107524,0.001498473023740337
107525,0.023540891406775982
107526,0.0025493525181739815
107527,0.0009424581142478319
107528,0.0018578770227961464
107529,0.004102216356181229
107530,0.0018883370562650622
107531,0.032897493463784414
107532,0.0008879334749601422
107533,0.0023525601675575794
107534,0.036524737515618855
107535,0.21664905216228256
107536,0.001149383262514886
107537,0.018292719697301427
107538,0.0024547645772833434
107539,0.6070120961243742
107540,0.053656655432630984
107541,0.2496736688892427
107542,0.002837643267827945
107543,0.9945844323539312
107544,0.0069575163050883074
107545,0.00159248077948654
107546,0.0041822802449483455
107547,0.011589692561400175
107548,0.004777305899106708
107549,0.8089882465151994
107550,0.0013117651668607029
107551,0.005779760358523429
107552,0.0016789734716172624
107553,0.009027932016987636
107554,0.31327724713521243
107555,0.008191755670834812
107556,0.08983131372610789
107557,0.0012594251288051736
107558,0.001476836802897952
107559,0.0005911764402048466
107560,0.003919245482126556
107561,0.01410141670184765
107562,0.0016367844979308147
107563,0.0021787751636716574
107564,0.003907908744964833
107565,0.021849181893232348
107566,0.0020102411589546006
107567,0.0018575291683744558
107568,0.0028537495074748894
107569,0.00535116571000408
107570,0.002015456808344986
107571,0.002785164654478484
107572,0.001165985740445219
107573,0.0037726960241581445
107574,0.18007494024840154
107575,0.0006827423555273454
107576,0.0018193685664113265
107577,0.0027485246523493356
107578,0.002346873246045462
107579,0.0009929182451765006
107580,0.014065997501569788
107581,0.0017170036734914722
107582,0.0033185462695597425
107583,0.006815880690063185
107584,0.0017402367263369503
107585,0.0026013982152820756
107586,0.00263084925325806
107587,0.010357308149063783
107588,0.006023130089708908
107589,0.0027579634085952865
107590,0.004750599495788761
107591,0.003746923168981195
107592,0.1429294480066177
107593,0.005936119008363045
107594,0.0030575222826021795
107595,0.009300909763731876
107596,0.017111494529371926
107597,0.006087815305932654
107598,0.016093293713436735
107599,0.0013963932966723665
107600,0.06296735880938234
107601,0.002086092090994801
107602,0.002901775843423815
107603,0.003320477135844643
107604,0.0027383838183499877
107605,0.004559755977032947
107606,0.4289335014818767
107607,0.0012157402179442313
107608,0.23982139284838522
107609,0.001569901125569828
107610,0.009062650818076886
107611,0.0011172273848144378
107612,0.0025919666478391645
107613,0.001749270582903669
107614,0.18782600951446513
107615,0.001957459231649701
107616,0.0035404956469889024
107617,0.0028337738597242453
107618,0.14201711097668343
107619,0.021502288024765937
107620,0.0015768399343083403
107621,0.0009283584457402961
107622,0.8508853882012438
107623,0.002009221619922038
107624,0.0022820959140317705
107625,0.0019200426512156357
107626,0.003798151699934766
107627,0.009065571167403036
107628,0.24682677890794802
107629,0.0033080285012082886
107630,0.006349531375227572
107631,0.00225601464391098
107632,0.011240913197376785
107633,0.004612450509593989
107634,0.0011227920479978607
107635,0.030219151075997607
107636,0.9277729800511864
107637,0.0017883602357183386
107638,0.0042129025358236035
107639,0.033362065148353326
107640,0.02593978278066242
107641,0.0028064249362875285
107642,0.02372802802174039
107643,0.005688499125826839
107644,0.027392216833760898
107645,0.21216061917330672
107646,0.0032203877214088883
107647,0.002639346461004957
107648,0.0008923057852637967
107649,0.0033409964853981728
107650,0.0026758230365555445
107651,0.013056191049618988
107652,0.0043585555877657675
107653,0.018817933633738643
107654,0.0036217403727230577
107655,0.6267745107978631
107656,0.0029316110204924252
107657,0.12578243878925152
107658,0.0018145771608156197
107659,0.010150893189183212
107660,0.005911337327963577
107661,0.04334623211158914
107662,0.0011709151911251392
107663,0.1050780024982201
107664,0.03443380502782805
107665,0.0009561074982214176
107666,0.0034381443787819387
107667,0.0034076979858866795
107668,0.07493775352580875
107669,0.04243972414573628
107670,0.00208703957231692
107671,0.0009449051389957467
107672,0.04913889454160104
107673,0.04540635271530805
107674,0.0019228214109650462
107675,0.0019311656047552358
107676,0.9917965254810632
107677,0.7902849422714794
107678,0.7129162153419413
107679,0.00398173529019974
107680,0.7318317697559367
107681,0.0022213120827195166
107682,0.027484994761951292
107683,0.12143618620189585
107684,0.001015140696744886
107685,0.018946508770542676
107686,0.0156728789633574
107687,0.026642082666953584
107688,0.0013771914262449797
107689,0.033590442808397236
107690,0.48986586693386514
107691,0.0007872010729635503
107692,0.003367355469341117
107693,0.007115107464776858
107694,0.00491850081642248
107695,0.002403382535151127
107696,0.03154880019171311
107697,0.0035958350874827944
107698,0.0031256288605417074
107699,0.0017083878175505076
107700,0.038714132345917494
107701,0.0013211938960050712
107702,0.025339393505543793
107703,0.6489244933896268
107704,0.0024036564189822036
107705,0.0007100086716501213
107706,0.0015425773900036887
107707,0.008811336471913326
107708,0.010544300307772788
107709,0.03505486447327181
107710,0.8698958004815179
107711,0.002226524824359629
107712,0.009207694423316854
107713,0.025051691575207726
107714,0.001676822035800258
107715,0.1649667506195994
107716,0.1319620324963221
107717,0.0021997160256382008
107718,0.001724455905867448
107719,0.0020951242646041245
107720,0.02134530783570479
107721,0.0019195182245677002
107722,0.0014764470762578701
107723,0.0023178866582852214
107724,0.47952142489911936
107725,0.002390061971031289
107726,0.0017976480701856002
107727,0.0012284466743160902
107728,0.0032144741165677144
107729,0.0015632359028353846
107730,0.14943623829117558
107731,0.8543942833300453
107732,0.01791061532439684
107733,0.1722061675676632
107734,0.0029321917593321265
107735,0.0024182230796262073
107736,0.022296705766737052
107737,0.004864950462139713
107738,0.03528440494705935
107739,0.02590178847794823
107740,0.04985720821543586
107741,0.3493475182298562
107742,0.0016280530850610172
107743,0.1338035312286203
107744,0.03129140558505504
107745,0.00109140149407123
107746,0.0028606083350888704
107747,0.6495362716983363
107748,0.0029105193669268486
107749,0.0009996906383252235
107750,0.8089606041015477
107751,0.023476864831731198
107752,0.005178343870181025
107753,0.0010808446587077859
107754,0.0015359609945735067
107755,0.0006436553625871753
107756,0.00271023695112951
107757,0.0007418125336149923
107758,0.0009684607372880242
107759,0.1562478082078506
107760,0.1853637665671394
107761,0.004360805533516027
107762,0.25449816777129
107763,0.00217120045235571
107764,0.002792774496167226
107765,0.0019195320899822697
107766,0.007611122432903084
107767,0.0021936748455729364
107768,0.002351034864047987
107769,0.0022933899904076503
107770,0.11440909575419293
107771,0.0027069424243684804
107772,0.0007674311472890493
107773,0.03483308006302545
107774,0.00449782787465553
107775,0.09848841922645615
107776,0.0021219688370940773
107777,0.001033488624688546
107778,0.0032139392103735227
107779,0.0022607788850646754
107780,0.0007502134175029586
107781,0.8123079661608983
107782,0.0028008334823579994
107783,0.005640775327288262
107784,0.07918034100496886
107785,0.018575029544363544
107786,0.16846744695154361
107787,0.0027924277793267447
107788,0.011917253700505384
107789,0.0024060023720957713
107790,0.0013615523493819507
107791,0.0015078758276963755
107792,0.0027193833300324607
107793,0.0012550563092401257
107794,0.003012332710254069
107795,0.0004816942192318831
107796,0.0010222120633368618
107797,0.0011457202529290957
107798,0.026787625575646096
107799,0.0016747512343127113
107800,0.004571120794234964
107801,0.018364585215651163
107802,0.0031682857751048742
107803,0.00848269410726536
107804,0.0016447345679139547
107805,0.0017546180595197696
107806,0.0019509913844691657
107807,0.003907487480161928
107808,0.111862245788577
107809,0.010287192268058467
107810,0.006816886657507324
107811,0.0016717982184052157
107812,0.005938923463217531
107813,0.002769645358777741
107814,0.03283139506088684
107815,0.06137145156488959
107816,0.0019707368431589522
107817,0.002648068009298004
107818,0.0034863757460833157
107819,0.0014850923024498533
107820,0.001133597573563133
107821,0.07714607312646982
107822,0.9714671881986979
107823,0.0016242637371434866
107824,0.008332815316203758
107825,0.002025734557113956
107826,0.004833380902915527
107827,0.0009635506818085621
107828,0.004388531459408855
107829,0.12894376191251167
107830,0.0018472168022017014
107831,0.00400216218124746
107832,0.02205342221712143
107833,0.0017578213367576481
107834,0.004458918455093818
107835,0.4043860590377958
107836,0.001251978637003742
107837,0.010094685234666593
107838,0.009361181891860216
107839,0.18700796910871711
107840,0.0013023794745778503
107841,0.004998471769737136
107842,0.03770425456867295
107843,0.0015634918479201202
107844,0.000883110081699738
107845,0.01440161296000255
107846,0.00934877291750504
107847,0.0023208545370121854
107848,0.19130356830730755
107849,0.024488675125760972
107850,0.5870730680536271
107851,0.014612277960502651
107852,0.0014294701246470485
107853,0.00484907498303778
107854,0.005280658971659117
107855,0.006372850881112955
107856,0.9684144482585747
107857,0.00048625566280470565
107858,0.05310465888366719
107859,0.0011153406534412235
107860,0.011083267189669071
107861,0.08918245041497215
107862,0.9935609067929243
107863,0.9810613230987977
107864,0.003586545388491351
107865,0.0012949359725560332
107866,0.0074080912772589505
107867,0.0020490700773703923
107868,0.004743581617851236
107869,0.0064152218031447465
107870,0.0038619625148661307
107871,0.0009818018394358583
107872,0.0011162269266826875
107873,0.011341728235940624
107874,0.01200072185521561
107875,0.07831104821762742
107876,0.02148262274502296
107877,0.0023223250299492758
107878,0.0013123004793861113
107879,0.03353854997364247
107880,0.003060810444697524
107881,0.0033510353042252652
107882,0.0471930557938411
107883,0.0014132692446587642
107884,0.001037390117009888
107885,0.9931105264733414
107886,0.0008069454526164712
107887,0.00040462773742355924
107888,0.07481022913566518
107889,0.0012070855850023524
107890,0.0031660836640819393
107891,0.0013473535307470437
107892,0.03239264783004257
107893,0.7942034194490932
107894,0.008276681206146136
107895,0.0021977065914573924
107896,0.0026532005403949468
107897,0.0027525788774557755
107898,0.010621499641403328
107899,0.002642156020587595
107900,0.001221801603316599
107901,0.0016409294957767757
107902,0.0005779620998706818
107903,0.019488788828391192
107904,0.001797217312280043
107905,0.00574503617456674
107906,0.004868693130970546
107907,0.018861125511793152
107908,0.06761049220424166
107909,0.001246385485354375
107910,0.0037424024955303578
107911,0.0010835867612326783
107912,0.23344825989166634
107913,0.0017505536598062543
107914,0.0009616042673778599
107915,0.01469498738112456
107916,0.0009187484835384361
107917,0.1918465343320388
107918,0.0022015672186864975
107919,0.0021240896418136795
107920,0.14860117027739986
107921,0.012843134759333819
107922,0.08927095225689201
107923,0.0014406624777068358
107924,0.24187431851532543
107925,0.001803435496667034
107926,0.0025613145945970234
107927,0.032512887271976855
107928,0.0020413615612055146
107929,0.2446228520770716
107930,0.0033051779293667713
107931,0.017706851620176413
107932,0.1794560688022016
107933,0.0029167970579600864
107934,0.005307635588604312
107935,0.0038247947713199405
107936,0.0018521690513942563
107937,0.002334503563542487
107938,0.002170411023483138
107939,0.002814635223304506
107940,0.0011848069990883993
107941,0.07802776568802003
107942,0.022629397672390302
107943,0.056230715880414395
107944,0.001696878648410943
107945,0.0015795680031780658
107946,0.0037305256582473973
107947,0.08970062175798345
107948,0.0115320394724167
107949,0.000970664841158981
107950,0.011899937966701534
107951,0.18664608042204286
107952,0.8764758947202981
107953,0.0031739449870628192
107954,0.15860216105895197
107955,0.005971647690399953
107956,0.0013128642175517862
107957,0.0011195575160231365
107958,0.006191323222416448
107959,0.024959951673745612
107960,0.0006465718621709808
107961,0.004935689136922235
107962,0.004103644194524306
107963,0.009889437867128823
107964,0.006457274910127314
107965,0.0015200399932201224
107966,0.0036135607037590094
107967,0.0038038101915173934
107968,0.022512418493140753
107969,0.0012093189824790148
107970,0.00635723403678775
107971,0.0017501661627343655
107972,0.05985262168853748
107973,0.0010559820211878262
107974,0.9321824185792205
107975,0.0012351263122624427
107976,0.002011130439388051
107977,0.007814113940428243
107978,0.0022088209545829546
107979,0.13269765152826193
107980,0.35718743846816736
107981,0.08474596039987431
107982,0.0026498062797789142
107983,0.9140869199526617
107984,0.012025771245946814
107985,0.0007535910869045498
107986,0.03673001579739498
107987,0.0036189613505932076
107988,0.0031284562771244032
107989,0.0008549493464712416
107990,0.0014010424584119637
107991,0.0018721618910009902
107992,0.0023849941588758258
107993,0.0016176960859072456
107994,0.036805752192512614
107995,0.001319415979714083
107996,0.024928591173526696
107997,0.001137978911882184
107998,0.0036642253007191875
107999,0.002008864234651401
108000,0.0016741629264701878
108001,0.0029478957332451147
108002,0.001768887897339502
108003,0.001905784489469259
108004,0.00278210360690476
108005,0.028175581906311732
108006,0.0022895748270437256
108007,0.0029128076291032013
108008,0.003744389615863121
108009,0.011190127636212775
108010,0.12171407299174984
108011,0.018091852578523224
108012,0.0017879488975890776
108013,0.0015531761862489434
108014,0.04082860952664122
108015,0.0012105190276390937
108016,0.0028282974501554776
108017,0.0017232668141878495
108018,0.0017596473097584182
108019,0.0027074124447044614
108020,0.01126639941784879
108021,0.013614862424411399
108022,0.001567390025769481
108023,0.028095448450170025
108024,0.002129167644991317
108025,0.010038199558691448
108026,0.0008063101778215306
108027,0.0007452685290502757
108028,0.007921194166619133
108029,0.9741607662405151
108030,0.026540754108300046
108031,0.0205532151075586
108032,0.015801558203628628
108033,0.001397725174154753
108034,0.2376943703590523
108035,0.0024359180217433775
108036,0.0010644185540930801
108037,0.0706270101740745
108038,0.001004845185532961
108039,0.0762865011972614
108040,0.0016518388366652643
108041,0.0011440503704930904
108042,0.001541731164398613
108043,0.33717902857270265
108044,0.0013678142148382609
108045,0.15038869279658507
108046,0.007086355462220263
108047,0.003132428003146934
108048,0.04649578535237693
108049,0.007624882298887642
108050,0.009220725930740258
108051,0.8210250109972954
108052,0.0020804347498695258
108053,0.0007676794713259469
108054,0.0005212305024502136
108055,0.009601924001555974
108056,0.04459114172367412
108057,0.0015326330887491155
108058,0.007091160833907841
108059,0.0008582220128477066
108060,0.006243088039829421
108061,0.2667576441414962
108062,0.009504399352951928
108063,0.04663909665653839
108064,0.007906575908749916
108065,0.4357095029263462
108066,0.0009777946157277773
108067,0.0037721151684603138
108068,0.003474314278734391
108069,0.003064219465052592
108070,0.0032641574903972815
108071,0.031318133484698696
108072,0.971413651120039
108073,0.08370327454853536
108074,0.0014171768996315125
108075,0.02054571933250232
108076,0.010895159415812096
108077,0.1318607110455517
108078,0.0005859696793213697
