UID,Tag
101857,0.027249478617742236
101858,0.008081037087689076
101859,0.004307617046288755
101860,0.0006004822080259687
101861,0.014315267039953485
101862,0.006372982653848187
101863,0.0012131095835576375
101864,0.7976423296709984
101865,0.01068688183593913
101866,0.0023803969615218017
101867,0.09616318691144662
101868,0.0027685999085387478
101869,0.05491821037882098
101870,0.02372714999098544
101871,0.04425808065995577
101872,0.004150506631919865
101873,0.1622134232336219
101874,0.11088789877520801
101875,0.040970091840592866
101876,0.007214404622087268
101877,0.029753427225871938
101878,0.03223328148102134
101879,0.014322947918115917
101880,0.0017421363909907624
101881,0.018943383531574064
101882,0.0012883908621895753
101883,0.029340426638824676
101884,0.00254896326606844
101885,0.07989170687058067
101886,0.0034043324248134253
101887,0.0019099734930925166
101888,0.014866440204308405
101889,0.0015448381176356386
101890,0.21380751001912318
101891,0.0029499332274732534
101892,0.7671286987096291
101893,0.012008979545918855
101894,0.00835319884097543
101895,0.029069913242437125
101896,0.003624278714445272
101897,0.027547445260661385
101898,0.0027700795654586
101899,0.004900850986937367
101900,0.19113175621813322
101901,0.0207755431159983
101902,0.002924333955586602
101903,0.0028932983858786883
101904,0.0066537688222346614
101905,0.003929330909765378
101906,0.0045541152918736685
101907,0.0013268096412045
101908,0.005972812427354736
101909,0.10374462629920729
101910,0.0058220514114474195
101911,0.20630744380757424
101912,0.004458311415351175
101913,0.9934661254403525
101914,0.005791379006207516
101915,0.005165859536930027
101916,0.0006658046995501798
101917,0.001348742762851028
101918,0.005863283171991165
101919,0.05984550131785548
101920,0.0014293974289862794
101921,0.0015552878268690873
101922,0.004441924038738578
101923,0.008772083504355342
101924,0.0025066579005810843
101925,0.004558548036787672
101926,0.5879855295499516
101927,0.0010471858249273978
101928,0.5028048948604991
101929,0.0008662902965809069
101930,0.005576158011248795
101931,0.009009377705546703
101932,0.000713274097959581
101933,0.5279102406488093
101934,0.09643028145339988
101935,0.20588650913894013
101936,0.0030512335314363988
101937,0.009568041064048566
101938,0.0019253603558617711
101939,0.5222356967824192
101940,0.005745724424918266
101941,0.002772064868108835
101942,0.007749846582681389
101943,0.0009515591486160015
101944,0.005007703724829941
101945,0.004781698619134881
101946,0.017612064075864124
101947,0.0038250796126891853
101948,0.006020496608944586
101949,0.004186024037363226
101950,0.0064760462738865324
101951,0.00498099604737564
101952,0.006464904744481114
101953,0.002580811612453048
101954,0.004046404044846791
101955,0.005637451896591355
101956,0.037796572347521894
101957,0.0010171919043652057
101958,0.0012028686457313399
101959,0.00406461526233068
101960,0.029954218643701982
101961,0.00198551800461711
101962,0.017649376567364365
101963,0.46628151935567064
101964,0.0007794997589189678
101965,0.0024422188240710435
101966,0.006461968869201874
101967,0.005849654530195087
101968,0.003149027861318783
101969,0.0008613213096951958
101970,0.008482728425802942
101971,0.004600232615124274
101972,0.012737101296409759
101973,0.0011139009964599052
101974,0.016576943961132896
101975,0.00490308720925175
101976,0.004549497776376197
101977,0.012728994404873243
101978,0.0014363342491554
101979,0.013667196523330647
101980,0.0014788528776453396
101981,0.004039311138984667
101982,0.0008180117614210235
101983,0.0034350448891081013
101984,0.004572168901973615
101985,0.07380521917880695
101986,0.018447413157148956
101987,0.006024972690823498
101988,0.0020529716330765597
101989,0.0030278727228605124
101990,0.003913309161701504
101991,0.001757153878694826
101992,0.005587453497499295
101993,0.005271686234547834
101994,0.00527071198935359
101995,0.0026441882635350874
101996,0.0035530789189641893
101997,0.000584844484924875
101998,0.04538384129062606
101999,0.004805490930836027
102000,0.9382615228915179
102001,0.010486390791137369
102002,0.008461819905030515
102003,0.0021956222273729286
102004,0.0040122623904273675
102005,0.0030595176504489316
102006,0.01219699728193303
102007,0.005677864703995665
102008,0.005605550968761002
102009,0.012737182651569165
102010,0.562429066942085
102011,0.003807126115760653
102012,0.02259927581984433
102013,0.021848760482760445
102014,0.005199606522354318
102015,0.01479346816460382
102016,0.7457157374539642
102017,0.005705415608390937
102018,0.004526700286900286
102019,0.006030868653051717
102020,0.003355492772424049
102021,0.004293620670525369
102022,0.003149194488473295
102023,0.008927166638744162
102024,0.028059209764070454
102025,0.0008782437293728405
102026,0.008090288537893797
102027,0.007523691528927558
102028,0.004855207584423158
102029,0.002020294629453221
102030,0.004863436907896678
102031,0.02822486108421292
102032,0.03816869566698713
102033,0.034774091663495585
102034,0.006032790807570134
102035,0.005650046237025761
102036,0.5606940590606219
102037,0.011660530110456712
102038,0.0043548442465505145
102039,0.10586789225679732
102040,0.012353191754841442
102041,0.011624068529821596
102042,0.0006506897620849679
102043,0.009652510250497907
102044,0.004629731947993307
102045,0.0035228618508522944
102046,0.029284586201256416
102047,0.0023702952566126145
102048,0.0011911607921930164
102049,0.005539578282232593
102050,0.012216147959599334
102051,0.003402192408953014
102052,0.006016860141811163
102053,0.012791421916901496
102054,0.0028005595233700693
102055,0.0017944977511105333
102056,0.21303542514852136
102057,0.016905809952359345
102058,0.06297686644807578
102059,0.003887463597453659
102060,0.0014375941790044863
102061,0.04460862038548351
102062,0.0032721913489434386
102063,0.0025886410599124856
102064,0.0958489393560146
102065,0.005550958477817538
102066,0.020139197663755215
102067,0.024556029748094777
102068,0.0021500947122834978
102069,0.0028971490501071644
102070,0.007439928414218219
102071,0.006348215756380518
102072,0.0009481861323269497
102073,0.0022745589148890407
102074,0.006689540412415684
102075,0.04796328550063697
102076,0.003029631722877723
102077,0.01072319054178526
102078,0.009226545733254652
102079,0.022728875678629024
102080,0.004411636918174662
102081,0.003298287352673071
102082,0.03369008399652835
102083,0.004646706701488859
102084,0.004200745671722853
102085,0.006208627071060541
102086,0.0023934511919242664
102087,0.004357115167853585
102088,0.0015788664974993143
102089,0.004801505948830212
102090,0.005661542120634438
102091,0.004359263690210921
102092,0.01661248585287169
102093,0.0010043110852490833
102094,0.00814883202196659
102095,0.763618918360782
102096,0.001442366610403294
102097,0.5073369097625731
102098,0.0015315649114347027
102099,0.005572306052890162
102100,0.0017703446969438632
102101,0.0060998442866003165
102102,0.9879474384375329
102103,0.010279571837994682
102104,0.0013027804743812729
102105,0.34592796251236274
102106,0.007078819020385095
102107,0.004611946353826677
102108,0.0016888552385362812
102109,0.0015147366641528244
102110,0.047241508602057454
102111,0.0008882081700314106
102112,0.004727978767635701
102113,0.002188245337322982
102114,0.002181082348391218
102115,0.971823073488497
102116,0.00465483000851944
102117,0.0808744616211311
102118,0.0010065385423208468
102119,0.0016217421951612594
102120,0.0009526624381243858
102121,0.0013257572949518716
102122,0.04256083592974972
102123,0.14814882766899637
102124,0.00454087165047479
102125,0.004715864576147569
102126,0.0013035666484514249
102127,0.007539764632715334
102128,0.17788191582529955
102129,0.31822173470017623
102130,0.011480545476825865
102131,0.14335655860089697
102132,0.011097820482567054
102133,0.004958690971302084
102134,0.0011905692176367578
102135,0.013833948737828616
102136,0.009383835358042596
102137,0.05460456755146206
102138,0.5757290846851398
102139,0.009942396478298358
102140,0.026766760492841317
102141,0.002799962754679813
102142,0.9149971843066299
102143,0.005136780689551215
102144,0.08547881489757819
102145,0.329726545198308
102146,0.07065098640293324
102147,0.0056828970158409025
102148,0.007418511129423174
102149,0.0033315303955290185
102150,0.012528269973175046
102151,0.005517447140690054
102152,0.01030743269744571
102153,0.0041866008104093945
102154,0.001315229620860164
102155,0.00401011384997378
102156,0.0029565197304474403
102157,0.003813028852800017
102158,0.008336550415159912
102159,0.002714611188781409
102160,0.003350807951359443
102161,0.16774905390164632
102162,0.5017610018066982
102163,0.010122492784661081
102164,0.004915388753126253
102165,0.22462710023439347
102166,0.1735400183697735
102167,0.0053201724506062986
102168,0.0343973814325253
102169,0.003892446998952438
102170,0.004802633625176386
102171,0.8201055406204913
102172,0.0562733537711709
102173,0.0009808603740249305
102174,0.004995638738534881
102175,0.0021442558586967832
102176,0.07239981969563013
102177,0.5339334681498884
102178,0.0028511484437859494
102179,0.013216457464672513
102180,0.0029383039216249614
102181,0.0016621845633398272
102182,0.0018168124006149144
102183,0.010866100657352187
102184,0.07488382336980923
102185,0.005881444874419964
102186,0.05715953286895351
102187,0.0020683916570961008
102188,0.003816771542953753
102189,0.0038596419466872594
102190,0.0025633519553440753
102191,0.005163556340914392
102192,0.006353618155443393
102193,0.004155938123556132
102194,0.003552644634601931
102195,0.040903969869522064
102196,0.0033279322025560444
102197,0.011305415233331829
102198,0.0007426717214935526
102199,0.006574876805625686
102200,0.0010098014962249759
102201,0.001593050070696024
102202,0.14656002184987696
102203,0.005687721475348212
102204,0.047573002887751195
102205,0.0050395440164901235
102206,0.00479376030640488
102207,0.20050811766123935
102208,0.05203655387298666
102209,0.0064595480823076475
102210,0.003930654983183821
102211,0.00603331234394823
102212,0.2710899995809516
102213,0.0529095736842566
102214,0.9932740976953507
102215,0.10226653564044097
102216,0.6384074242104925
102217,0.7253060625476897
102218,0.7987268275880661
102219,0.0037642116945863584
102220,0.0014760176918188284
102221,0.025052418975939038
102222,0.0020225770340822884
102223,0.003358506552856688
102224,0.013729369385619285
102225,0.065880350810783
102226,0.00598698601960635
102227,0.001277724584258116
102228,0.011369370795841872
102229,0.00494066131675002
102230,0.0056638500911563375
102231,0.013577510501668864
102232,0.0011726715257734288
102233,0.011389209119397935
102234,0.002649382318892034
102235,0.00431492114777157
102236,0.650531486457198
102237,0.0008314097904199996
102238,0.0046794897440981765
102239,0.06512767054119997
102240,0.7048798264519869
102241,0.005036002639577194
102242,0.004175234279186851
102243,0.0035479029572175634
102244,0.007730431572765157
102245,0.005072491446750274
102246,0.0010906807023545577
102247,0.004421836874058784
102248,0.0033745089806565113
102249,0.004877491291734033
102250,0.001358791477914244
102251,0.023525699491833092
102252,0.002932519194957638
102253,0.002419992416653993
102254,0.004111939621213292
102255,0.0007525997863106192
102256,0.0032167998886218985
102257,0.04878530990462342
102258,0.004059722587816802
102259,0.009701264947406146
102260,0.004513783215348363
102261,0.001968733911738335
102262,0.010817927570518969
102263,0.015287623392345183
102264,0.0010989016226531235
102265,0.007373743609251219
102266,0.034889878856532386
102267,0.012624427561003296
102268,0.6606629971755724
102269,0.003673618687677933
102270,0.0012138124234823038
102271,0.00704297074114194
102272,0.005493048190066515
102273,0.0013445937555533337
102274,0.0060535729423079245
102275,0.0012837244868931824
102276,0.0074876455970420515
102277,0.0033613152553926195
102278,0.5845194026565947
102279,0.007094415097770633
102280,0.003882343992837872
102281,0.044737409485335784
102282,0.0040332242265476645
102283,0.0011721857431398414
102284,0.9041701937156377
102285,0.989724919169839
102286,0.008681441456531257
102287,0.0025036251958940863
102288,0.0351532391282472
102289,0.0037363044804863263
102290,0.6300967683149239
102291,0.09971727039599665
102292,0.00422160268151389
102293,0.011120615549247693
102294,0.01468324035944515
102295,0.13528677792940372
102296,0.011445081315791477
102297,0.0007987902663838649
102298,0.016684452703291018
102299,0.35322337597612635
102300,0.0043378862473017555
102301,0.9895404863687864
102302,0.006113047138915019
102303,0.0038962822176182932
102304,0.006548339869916306
102305,0.0007974820748857645
102306,0.002302152076722279
102307,0.011990623424027801
102308,0.0026854687362241657
102309,0.00915682164285031
102310,0.03605744840885623
102311,0.011837799116802803
102312,0.004621291408528924
102313,0.01280634209350711
102314,0.0021602905872241574
102315,0.015486001673690379
102316,0.018133987103724943
102317,0.06386152626481281
102318,0.012456955797519586
102319,0.0026973491913653462
102320,0.0009364769421779996
102321,0.006220517462860229
102322,0.003785760971921369
102323,0.00770803867096609
102324,0.0040041356566871845
102325,0.020828782697832365
102326,0.0014863601315481833
102327,0.005269639603668783
102328,0.0031321189007104348
102329,0.002685265394184729
102330,0.0029943374636257694
102331,0.007995384982434626
102332,0.0011153220683100583
102333,0.0025955478352091385
102334,0.007946081408976548
102335,0.004026815047367796
102336,0.002113399946125055
102337,0.0007415048565507645
102338,0.004153170338461051
102339,0.057125982362411606
102340,0.012317235125102199
102341,0.03889875567993107
102342,0.006838983005821479
102343,0.0051328286177899154
102344,0.3751805790790447
102345,0.006744041329113926
102346,0.0013546207609150514
102347,0.0015734300996530937
102348,0.0008463640028324461
102349,0.017652929852831394
102350,0.0028723998617968096
102351,0.00171036448032956
102352,0.07504937230988383
102353,0.004192637113749112
102354,0.0018756528469859807
102355,0.19553337857027692
102356,0.01081389496727686
102357,0.06572591879814342
102358,0.004974260659599626
102359,0.11931038566395742
102360,0.004047017389995354
102361,0.07610089635706069
102362,0.007356648496472553
102363,0.06059860634946912
102364,0.0009035784360963322
102365,0.04429429515411077
102366,0.0023489749457996324
102367,0.048695084089569796
102368,0.004172117160461452
102369,0.0018022857717540578
102370,0.0006573528771477509
102371,0.0013536501549609357
102372,0.011702174338032504
102373,0.003873305176267183
102374,0.004423869752825459
102375,0.0052234295180420024
102376,0.005102126308674688
102377,0.05561721071874174
102378,0.08902942507990547
102379,0.021849502141387134
102380,0.004042081512500225
102381,0.0040286061990684
102382,0.9929289078176713
102383,0.010602499199609604
102384,0.08229354552003354
102385,0.07404429394494012
102386,0.002958208598879944
102387,0.0022355188810928885
102388,0.0063797952001590375
102389,0.36243035781540817
102390,0.2936104823159238
102391,0.10132379363064647
102392,0.0010814436279747946
102393,0.0036259998016122397
102394,0.002562501104782882
102395,0.002230154523619008
102396,0.0009646669903835139
102397,0.004263218351471034
102398,0.0045433522831105876
102399,0.044045261010504703
102400,0.06637391261335446
102401,0.0070816139582693645
102402,0.07219709453550432
102403,0.000604521265766729
102404,0.0010662134723920045
102405,0.004945285094197642
102406,0.027389743539191373
102407,0.004187034795770958
102408,0.004753486508403314
102409,0.03037612702090306
102410,0.015170865411998828
102411,0.0032819823766125525
102412,0.01574079201448427
102413,0.002556716387216159
102414,0.06183191259965254
102415,0.14309875966233773
102416,0.602971562228136
102417,0.026618899059691514
102418,0.03226323727820974
102419,0.0032591522479653136
102420,0.015928980626306183
102421,0.00532673680711096
102422,0.03316592683254543
102423,0.0015950367393704253
102424,0.017364196456532536
102425,0.03562342807196943
102426,0.010560173383469082
102427,0.051966240120827095
102428,0.013266851040224934
102429,0.020304172467144516
102430,0.0006803962225234964
102431,0.01011847257801391
102432,0.06100408296174635
102433,0.0038875871454370423
102434,0.00145338499408085
102435,0.004534916278492206
102436,0.006096886237856314
102437,0.6393272273547463
102438,0.005288063628959461
102439,0.07405005697462144
102440,0.0025382655231600913
102441,0.000763491286146299
102442,0.01455473919321676
102443,0.44440862574138007
102444,0.0015940417237254047
102445,0.034580731431739786
102446,0.0092896763877935
102447,0.0015659772996392512
102448,0.9400401475161247
102449,0.0026477542220583678
102450,0.01372743211606078
102451,0.00421830451112602
102452,0.0018023114309455826
102453,0.002327915239414044
102454,0.9211966494571444
102455,0.007013446032118173
102456,0.008501345519917925
102457,0.0015150623433114203
102458,0.0030898153437664408
102459,0.004870952241570851
102460,0.000991351801199757
102461,0.00316921937654125
102462,0.4057874441024877
102463,0.009468796537700863
102464,0.0033310698008961323
102465,0.02564390653674723
102466,0.005278636172747315
102467,0.010480758453649017
102468,0.0015991708573900058
102469,0.0024707243994740264
102470,0.0016565503360161115
102471,0.007177750257888832
102472,0.012885733093707365
102473,0.010617829771197362
102474,0.004659048733207093
102475,0.002661855027208481
102476,0.00879341194679884
102477,0.8240019713577403
102478,0.0013658121090430987
102479,0.003473593303725781
102480,0.9932740976953507
102481,0.006733175692364658
102482,0.07694719629990815
102483,0.0035721090437599804
102484,0.06009461504378985
102485,0.0012289318937138928
102486,0.07107922559584826
102487,0.10672125447128179
102488,0.009164953351666737
102489,0.7879475050659853
102490,0.002748194748951672
102491,0.08527191951182506
102492,0.004311816386358587
102493,0.004836961348780635
102494,0.000778688160277278
102495,0.001618296514812504
102496,0.004541692459926283
102497,0.0006470626134342379
102498,0.014792251979414174
102499,0.0024604333848700045
102500,0.003663427268774385
102501,0.023925526992947956
102502,0.0011400635605958366
102503,0.010176975309264156
102504,0.005447453346984607
102505,0.004341840971702808
102506,0.0015583020306479771
102507,0.001026372707607945
102508,0.0009298992798471087
102509,0.016068560173051007
102510,0.006862518770465108
102511,0.005859241560685206
102512,0.025702871224890768
102513,0.003822193811152388
102514,0.0144904313689481
102515,0.022753596570946576
102516,0.0034951770674703625
102517,0.015069086700303923
102518,0.0007502224987915696
102519,0.005322572008676634
102520,0.0009640389823113321
102521,0.00376171406979845
102522,0.0061316993534512275
102523,0.8247043652704242
102524,0.011789437932771197
102525,0.0026033747805457473
102526,0.0040151354004441114
102527,0.004831732556447748
102528,0.0040971741599979085
102529,0.046931300837274106
102530,0.002872417221241871
102531,0.002046411417035348
102532,0.04283097691741923
102533,0.04805578586267879
102534,0.018340825764152545
102535,0.6257652198867861
102536,0.04750845590600282
102537,0.5235704836917965
102538,0.11461643724824636
102539,0.004777724876559642
102540,0.002876954652216799
102541,0.006018097737125827
102542,0.00335390022665311
102543,0.007581065543589467
102544,0.36884271020773673
102545,0.002360309760759254
102546,0.0052383453087385115
102547,0.004663296408162739
102548,0.0046144580848621625
102549,0.007049785067720274
102550,0.050674324713557636
102551,0.012554909752440951
102552,0.06448618242279258
102553,0.003101852259774932
102554,0.004255632500890507
102555,0.007051951438391026
102556,0.0885606719460173
102557,0.005615217805738428
102558,0.0133856816567971
102559,0.0068196950444006635
102560,0.004634091652994633
102561,0.004217863646137979
102562,0.7932490092062301
102563,0.006925656810060858
102564,0.008182300888279192
102565,0.06949638503310095
102566,0.007875962510155245
102567,0.012043145319340896
102568,0.2813545460099888
102569,0.00558795773122854
102570,0.0056140693301521185
102571,0.0029631708301126203
102572,0.0006683826526887769
102573,0.022574705551728337
102574,0.0028789525318234743
102575,0.0023740013394725487
102576,0.006152469225989975
102577,0.0044891028520856625
102578,0.5963630497752138
102579,0.07081016889272171
102580,0.02860698410063125
102581,0.001704279157392168
102582,0.005050807439794906
102583,0.006090811547649012
102584,0.08371331883252771
102585,0.00843676414639367
102586,0.0049250577355208
102587,0.3175463531257519
102588,0.0055393261444865415
102589,0.004604235065760044
102590,0.05456839010657421
102591,0.03953767933255829
102592,0.003968912097310149
102593,0.0018654238898410168
102594,0.06668070359414166
102595,0.024474315314520084
102596,0.004127672282522409
102597,0.0428107632258829
102598,0.22163298843053286
102599,0.0023525297846736302
102600,0.013964280835764356
102601,0.005653789909374916
102602,0.0821550154050317
102603,0.019073597423790976
102604,0.0036685359062310933
102605,0.0017109678682916273
102606,0.005271380432082629
102607,0.0028028863317944067
102608,0.008030714372435896
102609,0.8911786048974624
102610,0.001034269556072976
102611,0.030071031341630135
102612,0.0044301096654813885
102613,0.0017384224406208656
102614,0.006076473589574418
102615,0.01743993672690414
102616,0.0008265798687290477
102617,0.007284085993738851
102618,0.0012661858328763505
102619,0.0037911141307491536
102620,0.07511137306210086
102621,0.008992308871798213
102622,0.010350065181697513
102623,0.003755782868897068
102624,0.0036096538289495115
102625,0.0030789519580513387
102626,0.7178687919251445
102627,0.003828295850202849
102628,0.0037717583447455317
102629,0.425354030834458
102630,0.0058479829928135526
102631,0.007154307365800298
102632,0.0012960792113514406
102633,0.0050838069206705855
102634,0.010185917035852142
102635,0.016676939977291763
102636,0.001139604050375758
102637,0.06573938987918164
102638,0.006295034560140675
102639,0.9897239736080463
102640,0.001556569619663117
102641,0.013018571417973383
102642,0.6152595099576577
102643,0.004372677872805575
102644,0.0011634397955785523
102645,0.009139538473625582
102646,0.0029551063233864312
102647,0.0006849209792983576
102648,0.010874323077382763
102649,0.009385428997369931
102650,0.008304763457448974
102651,0.0012796806443637224
102652,0.928359008516572
102653,0.0015915019138518314
102654,0.001472198315654721
102655,0.001301780783274707
102656,0.0055603478767898
102657,0.8881620588705963
102658,0.001732133716225409
102659,0.5529402180008033
102660,0.010370152832432629
102661,0.006379394035765904
102662,0.1507355978260454
102663,0.0058791973434925175
102664,0.007307860466069246
102665,0.003790157511375784
102666,0.036578384049275194
102667,0.0033102783524621556
102668,0.49599344653627186
102669,0.007322806506496711
102670,0.020897390725648002
102671,0.004781366699372294
102672,0.011106215598863385
102673,0.000854783486911292
102674,0.002285577990921922
102675,0.04602764282028253
102676,0.004445522990890675
102677,0.004741315441437145
102678,0.8095815407972083
102679,0.005139084251230151
102680,0.004099393502590353
102681,0.013523907250601909
102682,0.00610823448753462
102683,0.0057089230730762875
102684,0.4679398470157209
102685,0.0012792970467793675
102686,0.005584395549497079
102687,0.004440306578948485
102688,0.0036982803319010513
102689,0.00395844775443153
102690,0.006359702960034868
102691,0.03493513046216616
102692,0.004713013944986787
102693,0.03646524677091546
102694,0.002766762661020975
102695,0.0014840348044295622
102696,0.7711999531026965
102697,0.010500805658725965
102698,0.005481567294761453
102699,0.009432687804035627
102700,0.006875674970088096
102701,0.003028347978816577
102702,0.001964687903014548
102703,0.01034377512902418
102704,0.003206939223728096
102705,0.003733124854842381
102706,0.5590282558312548
102707,0.003272686362864689
102708,0.15553868897016232
102709,0.0009995954138331158
102710,0.4880613697425966
102711,0.02415817085186704
102712,0.0014034681867254695
102713,0.5885353324911544
102714,0.0025835006400493007
102715,0.005041630017998994
102716,0.002596832860185955
102717,0.011737976682710233
102718,0.005292600291180302
102719,0.00038609099158244323
102720,0.001570575765641729
102721,0.004750186859465386
102722,0.004049809264450746
102723,0.0055869229209264005
102724,0.004375844980242046
102725,0.6142293941142091
102726,0.016448797561353774
102727,0.07707236506554573
102728,0.002894264935914362
102729,0.04169417493689392
102730,0.01828956977839713
102731,0.016951315684278375
102732,0.006680093094860222
102733,0.0008824355492822384
102734,0.013448219291081042
102735,0.005407035882349171
102736,0.48732686991548796
102737,0.06933967369814818
102738,0.2801407799474377
102739,0.17369590971345983
102740,0.03185002971478122
102741,0.0093846477697755
102742,0.001358254869565929
102743,0.8545329072454025
102744,0.01114727262047054
102745,0.005343228503932529
102746,0.04529790977175051
102747,0.0066387282095798205
102748,0.013468421253644895
102749,0.0027980162439970482
102750,0.0026485853298411854
102751,0.001843983234290949
102752,0.012382779687535459
102753,0.9886412926662038
102754,0.006029818509572812
102755,0.0022229549056050997
102756,0.004698966201235176
102757,0.004176049425352079
102758,0.003134426424833161
102759,0.0013465210197679154
102760,0.0053154404122459815
102761,0.8901582752942243
102762,0.3616643496786246
102763,0.0007424565058294292
102764,0.009417254109870652
102765,0.0026973607252020553
102766,0.010604677023052452
102767,0.0859774889708879
102768,0.05735874827744474
102769,0.00786038364462269
102770,0.006898921688627987
102771,0.012555458971385786
102772,0.003752487485249644
102773,0.021506726918478054
102774,0.008072470437196824
102775,0.0021440315692205186
102776,0.1608751953722577
102777,0.011778616697467876
102778,0.004513885840998485
102779,0.0049622294794913644
102780,0.2018240542647017
102781,0.0013480579566982794
102782,0.004591480039970588
102783,0.06958543970616153
102784,0.009230017012277113
102785,0.7349718416921022
102786,0.006769286744303864
102787,0.0032710796284453883
102788,0.03626203516869187
102789,0.002786760334839772
102790,0.006429735238614546
102791,0.008707664244359222
102792,0.0019395765435907546
102793,0.007486750437592378
102794,0.0016781219744340476
102795,0.010792671838972607
102796,0.3490860835867061
102797,0.1513756917290798
102798,0.002812406491689375
102799,0.002778431244280329
102800,0.09474805480521606
102801,0.002307667767486105
102802,0.00237777615964539
102803,0.8448427952777113
102804,0.0005999685439075717
102805,0.004037450653315371
102806,0.003981406708649442
102807,0.0007090898593220056
102808,0.032277609730857845
102809,0.0032844528842833213
102810,0.04188931212225321
102811,0.008831668510904379
102812,0.0009648051295833321
102813,0.8172415943865685
102814,0.05303776711228391
102815,0.0011031665311566877
102816,0.006317001348914198
102817,0.33426803626078483
102818,0.7629145635369459
102819,0.040865738893285736
102820,0.059423267701966556
102821,0.0019434040757667346
102822,0.0009100991216977308
102823,0.008398196874620293
102824,0.0028669275760043016
102825,0.0030130157158211176
102826,0.0018980160600043567
102827,0.00654466687403158
102828,0.005722952062998868
102829,0.004577639618640276
102830,0.000849101339728811
102831,0.17898455183315606
102832,0.020268003601333365
102833,0.002408271639591877
102834,0.007753193226285376
102835,0.01122185553242417
102836,0.0014432040657800958
102837,0.04633084206452273
102838,0.050488873675408025
102839,0.0061849201815952805
102840,0.025031825178848506
102841,0.0009857778659150753
102842,0.005206744762389595
102843,0.0015142888539212754
102844,0.77528982351849
102845,0.004415735139073738
102846,0.0055760525130331105
102847,0.28866204797678985
102848,0.0039128725011917396
102849,0.0006388385189406768
102850,0.005073869895356737
102851,0.008416786464298666
102852,0.00241514622969874
102853,0.005549692162728833
102854,0.03281995975368325
102855,0.0014659778715993374
102856,0.0037562297006975354
102857,0.8837542509423015
102858,0.07905466460355898
102859,0.0872991706763454
102860,0.00098061975665117
102861,0.004951937410177074
102862,0.05773114871060221
102863,0.003846160168931984
102864,0.020893604028125807
102865,0.04625819131954042
102866,0.0032212708335256114
102867,0.0043080637850961
102868,0.004535801186438043
102869,0.001102472966718707
102870,0.00543098407678875
102871,0.10403817743708485
102872,0.7629145635369459
102873,0.018107271201534762
102874,0.8103987296341717
102875,0.0031114917364989027
102876,0.016195731350673096
102877,0.002869975546757975
102878,0.0025269458800823547
102879,0.005186737896640586
102880,0.006993828567748085
102881,0.009574837973894721
102882,0.009349417123993864
102883,0.11144848293357212
102884,0.01406188767545154
102885,0.00591650688708987
102886,0.002196649426353639
102887,0.02214330779462218
102888,0.8373145467327248
102889,0.0010655381465331777
102890,0.15669530018536681
102891,0.001676058233764346
102892,0.0028415004871017086
102893,0.043572092162828875
102894,0.004501605302042357
102895,0.8098324081209738
102896,0.2766959102652517
102897,0.057865872150916334
102898,0.20887483052783812
102899,0.0033021606980726554
102900,0.045649439111782514
102901,0.0014216933586896842
102902,0.004495189901885624
102903,0.6198855187068155
102904,0.0036935196214253367
102905,0.11269252857573148
102906,0.0015727494428554787
102907,0.040929508634898956
102908,0.0031609548438084703
102909,0.005081819492794704
102910,0.0037934675532241397
102911,0.01203768591509381
102912,0.0006355260011484057
102913,0.0007306115409862078
102914,0.002435831750372607
102915,0.0020304896771415207
102916,0.047949829591830764
102917,0.011497640250902556
102918,0.9749949438244156
102919,0.08068295147679475
102920,0.0036000782392154804
102921,0.5844894639787085
102922,0.5718641599404292
102923,0.009046554913695765
102924,0.007273528231974042
102925,0.007247717892021188
102926,0.04463853088313051
102927,0.019820508754510465
102928,0.005909423214028459
102929,0.005949013070032785
102930,0.002284815515218641
102931,0.24617334841176386
102932,0.006586895468177925
102933,0.05761217908935204
102934,0.0006308829378844278
102935,0.0029676153656769512
102936,0.14380415964424204
102937,0.0012048257582609277
102938,0.5028524147599154
102939,0.0013357146623617798
102940,0.006206133320217428
102941,0.005432703390635348
102942,0.9900436452828562
102943,0.0008674156782046137
102944,0.01224168755777737
102945,0.003667439291942207
102946,0.0046264382924161235
102947,0.011530227498917679
102948,0.003988477142049873
102949,0.004224049697135411
102950,0.018804425582536227
102951,0.018520032673294023
102952,0.030414633022181968
102953,0.0015849747894700304
102954,0.11204222667197933
102955,0.004459489843146577
102956,0.004550742215543144
102957,0.0009591270455347722
102958,0.0031455100149868328
102959,0.01039963349284258
102960,0.008103126676610532
102961,0.004862910702241272
102962,0.010434430236742844
102963,0.0008623634274392102
102964,0.00638169076817206
102965,0.0019192552599865825
102966,0.00398110787988823
102967,0.0034028666558310774
102968,0.006450317353323413
102969,0.003388429553663112
102970,0.5881165189137979
102971,0.9016515263901144
102972,0.011973070335437017
102973,0.0019737866136352276
102974,0.00602249290100511
102975,0.00553744712826492
102976,0.0013923837647837082
102977,0.002400638259654404
102978,0.0038710221713470676
102979,0.04807908245773257
102980,0.0013216585097352192
102981,0.006409629534314117
102982,0.0036510635746607204
102983,0.3109965478045206
102984,0.005192615289257565
102985,0.005109053099810669
102986,0.7281788559153506
102987,0.0038468634291342176
102988,0.005043671785546663
102989,0.011424344578235709
102990,0.004017675257177806
102991,0.008486037327485816
102992,0.191859199456594
102993,0.0010072228449819814
102994,0.07134592119958985
102995,0.006686839929010673
102996,0.06886939651549379
102997,0.005758432132714245
102998,0.0043556035542328415
